country_id,region_code,region_name,name,postcode
JP,JP-SP,"Shizuoka Prefecture",Susono,
JP,JP-SP,"Shizuoka Prefecture","Susono Shi",
JP,JP-SP,"Shizuoka Prefecture",Yaizu,
JP,JP-SP,"Shizuoka Prefecture","Yaizu Shi",
JP,JP-TP,"Tochigi Prefecture",Ashikaga,
JP,JP-TP,"Tochigi Prefecture",Fujioka,
JP,JP-TP,"Tochigi Prefecture",Imaichi,
JP,JP-TP,"Tochigi Prefecture",Kaminokawa,
JP,JP-TP,"Tochigi Prefecture",Kanuma,
JP,JP-TP,"Tochigi Prefecture",Kanuma-shi,
JP,JP-TP,"Tochigi Prefecture",Karasuyama,
JP,JP-TP,"Tochigi Prefecture",Kuroiso,
JP,JP-TP,"Tochigi Prefecture",Mashiko,
JP,JP-TP,"Tochigi Prefecture",Mibu,
JP,JP-TP,"Tochigi Prefecture",Mooka,
JP,JP-TP,"Tochigi Prefecture",Mooka-shi,
JP,JP-TP,"Tochigi Prefecture",Motegi,
JP,JP-TP,"Tochigi Prefecture",Nasukarasuyama,
JP,JP-TP,"Tochigi Prefecture",Nasukarasuyama-shi,
JP,JP-TP,"Tochigi Prefecture",Nasushiobara-shi,
JP,JP-TP,"Tochigi Prefecture",Nikko,
JP,JP-TP,"Tochigi Prefecture",Nikko-shi,
JP,JP-TP,"Tochigi Prefecture",Otawara,
JP,JP-TP,"Tochigi Prefecture",Otawara-shi,
JP,JP-TP,"Tochigi Prefecture",Oyama,
JP,JP-TP,"Tochigi Prefecture",Oyama-shi,
JP,JP-TP,"Tochigi Prefecture",Sakura-shi,
JP,JP-TP,"Tochigi Prefecture",Sano,
JP,JP-TP,"Tochigi Prefecture",Sano-shi,
JP,JP-TP,"Tochigi Prefecture",Shimotsuke-shi,
JP,JP-TP,"Tochigi Prefecture",Tanuma,
JP,JP-TP,"Tochigi Prefecture",Tochigi-shi,
JP,JP-TP,"Tochigi Prefecture",Ujiie,
JP,JP-TP,"Tochigi Prefecture",Utsunomiya,
JP,JP-TP,"Tochigi Prefecture",Utsunomiya-shi,
JP,JP-TP,"Tochigi Prefecture",Yaita,
JP,JP-TP,"Tochigi Prefecture",Yaita-shi,
JP,JP-TP,"Tokushima Prefecture","Anan Shi",
JP,JP-TP,"Tokushima Prefecture",Awa-shi,
JP,JP-TP,"Tokushima Prefecture",Ikedacho,
JP,JP-TP,"Tokushima Prefecture",Ishii,
JP,JP-TP,"Tokushima Prefecture",Kamojimacho-jogejima,
JP,JP-TP,"Tokushima Prefecture","Katsuura Gun",
JP,JP-TP,"Tokushima Prefecture","Komatsushima Shi",
JP,JP-TP,"Tokushima Prefecture",Komatsushimacho,
JP,JP-TP,"Tokushima Prefecture","Mima Shi",
JP,JP-TP,"Tokushima Prefecture","Miyoshi Shi",
JP,JP-TP,"Tokushima Prefecture",Miyoshi-gun,
JP,JP-TP,"Tokushima Prefecture",Naruto-shi,
JP,JP-TP,"Tokushima Prefecture",Narutocho-mitsuishi,
JP,JP-TP,"Tokushima Prefecture",Tokushima,
JP,JP-TP,"Tokushima Prefecture","Tokushima Shi",
JP,JP-TP,"Tokushima Prefecture",Wakimachi,
JP,JP-TP,"Tokushima Prefecture","Yoshinogawa Shi",
JP,JP-TO,Tokyo,"Adachi Ku",
JP,JP-TO,Tokyo,Akiruno-shi,
JP,JP-TO,Tokyo,Akishima-shi,
JP,JP-TO,Tokyo,"Arakawa Ku",
JP,JP-TO,Tokyo,Bunkyo-ku,
JP,JP-TO,Tokyo,Chiyoda-ku,
JP,JP-TO,Tokyo,Chofu,
JP,JP-TO,Tokyo,Chofu-shi,
JP,JP-TO,Tokyo,"Chuo Ku",
JP,JP-TO,Tokyo,"Edogawa Ku",
JP,JP-TO,Tokyo,Fuchu-shi,
JP,JP-TO,Tokyo,Fussa,
JP,JP-TO,Tokyo,Hachioji,
JP,JP-TO,Tokyo,Hamura-shi,
JP,JP-TO,Tokyo,Higashi-murayama-shi,
JP,JP-TO,Tokyo,Higashikurume-shi,
JP,JP-TO,Tokyo,Higashimurayama,
JP,JP-TO,Tokyo,Higashiyamato,
JP,JP-TO,Tokyo,Higashiyamato-shi,
JP,JP-TO,Tokyo,Hino,
JP,JP-TO,Tokyo,Hino-shi,
JP,JP-TO,Tokyo,Inagi-shi,
JP,JP-TO,Tokyo,Itabashi-ku,
JP,JP-TO,Tokyo,Itsukaichi,
JP,JP-TO,Tokyo,Kamirenjaku,
JP,JP-TO,Tokyo,"Katsushika Ku",
JP,JP-TO,Tokyo,Kita-ku,
JP,JP-TO,Tokyo,Kiyose-shi,
JP,JP-TO,Tokyo,Kodaira-shi,
JP,JP-TO,Tokyo,Koganei-shi,
JP,JP-TO,Tokyo,Kokubunji,
JP,JP-TO,Tokyo,Kokubunji-shi,
JP,JP-TO,Tokyo,Komae-shi,
JP,JP-TO,Tokyo,Koto-ku,
JP,JP-TO,Tokyo,Kunitachi-shi,
JP,JP-TO,Tokyo,Machida,
JP,JP-TO,Tokyo,Machida-shi,
JP,JP-TO,Tokyo,Meguro-ku,
JP,JP-TO,Tokyo,Minato-ku,
JP,JP-TO,Tokyo,Mitaka-shi,
JP,JP-TO,Tokyo,Musashimurayama-shi,
JP,JP-TO,Tokyo,Musashino,
JP,JP-TO,Tokyo,Musashino-shi,
JP,JP-TO,Tokyo,Nakano-ku,
JP,JP-TO,Tokyo,Nerima-ku,
JP,JP-TO,Tokyo,Nishi-Tokyo-shi,
JP,JP-TO,Tokyo,Nishitokyo-shi,
JP,JP-TO,Tokyo,Ome,
JP,JP-TO,Tokyo,Ome-shi,
JP,JP-TO,Tokyo,Ota-ku,
JP,JP-TO,Tokyo,Setagaya-ku,
JP,JP-TO,Tokyo,Shibuya-ku,
JP,JP-TO,Tokyo,Shinagawa-ku,
JP,JP-TO,Tokyo,Shinjuku-ku,
JP,JP-TO,Tokyo,Suginami-ku,
JP,JP-TO,Tokyo,Sumida-ku,
JP,JP-TO,Tokyo,Tachikawa-shi,
JP,JP-TO,Tokyo,Taito-ku,
JP,JP-TO,Tokyo,Tama-shi,
JP,JP-TO,Tokyo,Tanashicho,
JP,JP-TO,Tokyo,Tokyo,
JP,JP-TO,Tokyo,Toshima-ku,
JP,JP-TO,Tokyo,Urayasu,
JP,JP-TP,"Tottori Prefecture",Kurayoshi-shi,
JP,JP-TP,"Tottori Prefecture",Sakaiminato,
JP,JP-TP,"Tottori Prefecture","Sakaiminato Shi",
JP,JP-TP,"Tottori Prefecture",Tottori-shi,
JP,JP-TP,"Tottori Prefecture","Yonago Shi",
JP,JP-TP,"Toyama Prefecture",Fukumitsu,
JP,JP-TP,"Toyama Prefecture","Himi Shi",
JP,JP-TP,"Toyama Prefecture",Himimachi,
JP,JP-TP,"Toyama Prefecture","Imizu Shi",
JP,JP-TP,"Toyama Prefecture",Kamiichi,
JP,JP-TP,"Toyama Prefecture",Kurobe-shi,
JP,JP-TP,"Toyama Prefecture",Namerikawa,
JP,JP-TP,"Toyama Prefecture",Namerikawa-shi,
JP,JP-TP,"Toyama Prefecture","Nanto Shi",
JP,JP-TP,"Toyama Prefecture",Nanto-shi,
JP,JP-TP,"Toyama Prefecture",Nishishinminato,
JP,JP-TP,"Toyama Prefecture",Nyuzen,
JP,JP-TP,"Toyama Prefecture",Oyabe,
JP,JP-TP,"Toyama Prefecture","Oyabe Shi",
JP,JP-TP,"Toyama Prefecture",Takaoka,
JP,JP-TP,"Toyama Prefecture","Takaoka Shi",
JP,JP-TP,"Toyama Prefecture","Tonami Shi",
JP,JP-TP,"Toyama Prefecture","Toyama Shi",
JP,JP-TP,"Toyama Prefecture",Uozu,
JP,JP-TP,"Toyama Prefecture","Uozu Shi",
JP,JP-TP,"Toyama Prefecture",Yatsuomachi-higashikumisaka,
JP,JP-WP,"Wakayama Prefecture","Arida Shi",
JP,JP-WP,"Wakayama Prefecture",Gobo,
JP,JP-WP,"Wakayama Prefecture",Hashimoto,
JP,JP-WP,"Wakayama Prefecture","Hashimoto Shi",
JP,JP-WP,"Wakayama Prefecture",Iwade,
JP,JP-WP,"Wakayama Prefecture","Iwade Shi",
JP,JP-WP,"Wakayama Prefecture",Kainan,
JP,JP-WP,"Wakayama Prefecture","Kainan Shi",
JP,JP-WP,"Wakayama Prefecture","Kinokawa Shi",
JP,JP-WP,"Wakayama Prefecture",Koya,
JP,JP-WP,"Wakayama Prefecture",Minato,
JP,JP-WP,"Wakayama Prefecture",Shingu,
JP,JP-WP,"Wakayama Prefecture",Shingu-shi,
JP,JP-WP,"Wakayama Prefecture",Tanabe-shi,
JP,JP-WP,"Wakayama Prefecture",Wakayama,
JP,JP-WP,"Wakayama Prefecture","Wakayama Shi",
JP,JP-YP,"Yamagata Prefecture",Higashine,
JP,JP-YP,"Yamagata Prefecture","Higashine Shi",
JP,JP-YP,"Yamagata Prefecture",Kaminoyama,
JP,JP-YP,"Yamagata Prefecture",Kaminoyama-shi,
JP,JP-YP,"Yamagata Prefecture",Murayama,
JP,JP-YP,"Yamagata Prefecture","Murayama Shi",
JP,JP-YP,"Yamagata Prefecture",Nagai,
JP,JP-YP,"Yamagata Prefecture",Nagai-shi,
JP,JP-YP,"Yamagata Prefecture","Nanyo Shi",
JP,JP-YP,"Yamagata Prefecture",Obanazawa,
JP,JP-YP,"Yamagata Prefecture","Obanazawa Shi",
JP,JP-YP,"Yamagata Prefecture",Sagae,
JP,JP-YP,"Yamagata Prefecture",Sagae-shi,
JP,JP-YP,"Yamagata Prefecture",Sakata,
JP,JP-YP,"Yamagata Prefecture","Sakata Shi",
JP,JP-YP,"Yamagata Prefecture",Shinjo,
JP,JP-YP,"Yamagata Prefecture","Shinjo Shi",
JP,JP-YP,"Yamagata Prefecture",Takahata,
JP,JP-YP,"Yamagata Prefecture",Tendo,
JP,JP-YP,"Yamagata Prefecture","Tendo Shi",
JP,JP-YP,"Yamagata Prefecture",Tsuruoka,
JP,JP-YP,"Yamagata Prefecture","Tsuruoka Shi",
JP,JP-YP,"Yamagata Prefecture",Yamagata,
JP,JP-YP,"Yamagata Prefecture","Yamagata Shi",
JP,JP-YP,"Yamagata Prefecture",Yonezawa,
JP,JP-YP,"Yamagata Prefecture","Yonezawa Shi",
JP,JP-YP,"Yamagata Prefecture",Yuza,
JP,JP-YP,"Yamaguchi Prefecture",Hagi,
JP,JP-YP,"Yamaguchi Prefecture","Hagi Shi",
JP,JP-YP,"Yamaguchi Prefecture",Hikari,
JP,JP-YP,"Yamaguchi Prefecture","Hikari Shi",
JP,JP-YP,"Yamaguchi Prefecture",Hofu,
JP,JP-YP,"Yamaguchi Prefecture","Hofu Shi",
JP,JP-YP,"Yamaguchi Prefecture","Iwakuni Shi",
JP,JP-YP,"Yamaguchi Prefecture",Kudamatsu,
JP,JP-YP,"Yamaguchi Prefecture","Kudamatsu Shi",
JP,JP-YP,"Yamaguchi Prefecture","Mine Shi",
JP,JP-YP,"Yamaguchi Prefecture",Nagato,
JP,JP-YP,"Yamaguchi Prefecture","Nagato Shi",
JP,JP-YP,"Yamaguchi Prefecture",Ogori-shimogo,
JP,JP-YP,"Yamaguchi Prefecture",Onoda,
JP,JP-YP,"Yamaguchi Prefecture","Sanyoonoda Shi",
JP,JP-YP,"Yamaguchi Prefecture","Shimonoseki Shi",
JP,JP-YP,"Yamaguchi Prefecture","Shunan Shi",
JP,JP-YP,"Yamaguchi Prefecture",Tokuyama,
JP,JP-YP,"Yamaguchi Prefecture",Ube,
JP,JP-YP,"Yamaguchi Prefecture","Yamaguchi Shi",
JP,JP-YP,"Yamaguchi Prefecture","Yanai Shi",
JP,JP-YP,"Yamanashi Prefecture",Chuo-shi,
JP,JP-YP,"Yamanashi Prefecture",Enzan,
JP,JP-YP,"Yamanashi Prefecture",Fuefuki-shi,
JP,JP-YP,"Yamanashi Prefecture","Fuji-yoshida Shi",
JP,JP-YP,"Yamanashi Prefecture",Fujikawaguchiko,
JP,JP-YP,"Yamanashi Prefecture",Fujiyoshida,
JP,JP-YP,"Yamanashi Prefecture",Hokuto,
JP,JP-YP,"Yamanashi Prefecture",Hokuto-shi,
JP,JP-YP,"Yamanashi Prefecture",Isawa,
JP,JP-YP,"Yamanashi Prefecture",Kai-shi,
JP,JP-YP,"Yamanashi Prefecture",Kofu,
JP,JP-YP,"Yamanashi Prefecture",Kofu-shi,
JP,JP-YP,"Yamanashi Prefecture",Koshu-shi,
JP,JP-YP,"Yamanashi Prefecture","Minami Alps-shi",
JP,JP-YP,"Yamanashi Prefecture",Nirasaki,
JP,JP-YP,"Yamanashi Prefecture",Nirasaki-shi,
JP,JP-YP,"Yamanashi Prefecture",Otsuki,
JP,JP-YP,"Yamanashi Prefecture",Otsuki-shi,
JP,JP-YP,"Yamanashi Prefecture",Ryuo,
JP,JP-YP,"Yamanashi Prefecture",Tsuru-shi,
JP,JP-YP,"Yamanashi Prefecture",Uenohara,
JP,JP-YP,"Yamanashi Prefecture",Uenohara-shi,
JP,JP-YP,"Yamanashi Prefecture",Yamanashi-shi,
