country_id,region_code,region_name,name,postcode
RU,RU-VO,"Volgograd Oblast",Otruba,
RU,RU-VO,"Volgograd Oblast",Pallasovka,
RU,RU-VO,"Volgograd Oblast","Petrov Val",
RU,RU-VO,"Volgograd Oblast",Poltavsky,
RU,RU-VO,"Volgograd Oblast",Popovsky,
RU,RU-VO,"Volgograd Oblast","Preobrazhenskaya, Volgograd Oblast",
RU,RU-VO,"Volgograd Oblast",Primorsk,
RU,RU-VO,"Volgograd Oblast",Repino,
RU,RU-VO,"Volgograd Oblast",Rogachev,
RU,RU-VO,"Volgograd Oblast",Rubyozhny,
RU,RU-VO,"Volgograd Oblast","Rudnya, Volgograd Oblast",
RU,RU-VO,"Volgograd Oblast",Russko-Osinovsky,
RU,RU-VO,"Volgograd Oblast",Samoylovsky,
RU,RU-VO,"Volgograd Oblast",Satarovsky,
RU,RU-VO,"Volgograd Oblast",Savinka,
RU,RU-VO,"Volgograd Oblast",Sebrovo,
RU,RU-VO,"Volgograd Oblast",Serafimovich,
RU,RU-VO,"Volgograd Oblast",Shirokov,
RU,RU-VO,"Volgograd Oblast",Slashchyovskaya,
RU,RU-VO,"Volgograd Oblast","Sovetsky District",
RU,RU-VO,"Volgograd Oblast","Srednyaya Akhtuba",
RU,RU-VO,"Volgograd Oblast","Staraya Poltavka",
RU,RU-VO,"Volgograd Oblast",Surovikino,
RU,RU-VO,"Volgograd Oblast","Svetly Yar",
RU,RU-VO,"Volgograd Oblast",Tochilkin,
RU,RU-VO,"Volgograd Oblast",Uryupinsk,
RU,RU-VO,"Volgograd Oblast",Vodstroy,
RU,RU-VO,"Volgograd Oblast",Volgograd,
RU,RU-VO,"Volgograd Oblast",Volzhsky,
RU,RU-VO,"Volgograd Oblast","Voroshilovskiy District, Volgograd",
RU,RU-VO,"Volgograd Oblast",Yelan,
RU,RU-VO,"Volgograd Oblast",Zaplavnoye,
RU,RU-VO,"Volgograd Oblast",Zhirnovsk,
RU,RU-VO,"Vologda Oblast",Babayevo,
RU,RU-VO,"Vologda Oblast","Babayevskiy Rayon",
RU,RU-VO,"Vologda Oblast",Belozersk,
RU,RU-VO,"Vologda Oblast","Belozerskiy Rayon",
RU,RU-VO,"Vologda Oblast",Chagoda,
RU,RU-VO,"Vologda Oblast","Chagodoshchenskiy Rayon",
RU,RU-VO,"Vologda Oblast",Chebsara,
RU,RU-VO,"Vologda Oblast",Cherepovets,
RU,RU-VO,"Vologda Oblast","Cherepovetskiy Rayon",
RU,RU-VO,"Vologda Oblast",Ferapontovo,
RU,RU-VO,"Vologda Oblast",Goritsy,
RU,RU-VO,"Vologda Oblast",Gryazovets,
RU,RU-VO,"Vologda Oblast","Gryazovetskiy Rayon",
RU,RU-VO,"Vologda Oblast","Imeni Babushkina",
RU,RU-VO,"Vologda Oblast","Imeni Zhelyabova",
RU,RU-VO,"Vologda Oblast",Kadnikov,
RU,RU-VO,"Vologda Oblast",Kaduy,
RU,RU-VO,"Vologda Oblast","Kaduyskiy Rayon",
RU,RU-VO,"Vologda Oblast",Kharovsk,
RU,RU-VO,"Vologda Oblast","Kharovskiy Rayon",
RU,RU-VO,"Vologda Oblast",Khokhlovo,
RU,RU-VO,"Vologda Oblast","Kichmengskiy Gorodok",
RU,RU-VO,"Vologda Oblast","Kichmengsko-Gorodetskiy Rayon",
RU,RU-VO,"Vologda Oblast",Kirillov,
RU,RU-VO,"Vologda Oblast","Kirillovskiy Rayon",
RU,RU-VO,"Vologda Oblast",Krasavino,
RU,RU-VO,"Vologda Oblast",Kuzino,
RU,RU-VO,"Vologda Oblast","Lipin Bor",
RU,RU-VO,"Vologda Oblast","Mezhdurechenskiy Rayon",
RU,RU-VO,"Vologda Oblast",Molochnoye,
RU,RU-VO,"Vologda Oblast",Myaksa,
RU,RU-VO,"Vologda Oblast",Nelazskoye,
RU,RU-VO,"Vologda Oblast",Nikol'sk,
RU,RU-VO,"Vologda Oblast",Nyuksenitsa,
RU,RU-VO,"Vologda Oblast",Sazonovo,
RU,RU-VO,"Vologda Oblast",Sheksna,
RU,RU-VO,"Vologda Oblast","Sheksninskiy Rayon",
RU,RU-VO,"Vologda Oblast",Shuyskoye,
RU,RU-VO,"Vologda Oblast",Sokol,
RU,RU-VO,"Vologda Oblast","Sokol'skiy Rayon",
RU,RU-VO,"Vologda Oblast",Suda,
RU,RU-VO,"Vologda Oblast",Syamzha,
RU,RU-VO,"Vologda Oblast","Syamzhenskiy Rayon",
RU,RU-VO,"Vologda Oblast","Tarnogskiy Gorodok",
RU,RU-VO,"Vologda Oblast","Tarnogskiy Rayon",
RU,RU-VO,"Vologda Oblast",Tonshalovo,
RU,RU-VO,"Vologda Oblast",Tot'ma,
RU,RU-VO,"Vologda Oblast","Totemskiy Rayon",
RU,RU-VO,"Vologda Oblast","Ust'-Kubinskiy Rayon",
RU,RU-VO,"Vologda Oblast",Ust'ye,
RU,RU-VO,"Vologda Oblast","Ustyuzhenskiy Rayon",
RU,RU-VO,"Vologda Oblast",Ustyuzhna,
RU,RU-VO,"Vologda Oblast","Velikiy Ustyug",
RU,RU-VO,"Vologda Oblast","Velikoustyugskiy Rayon",
RU,RU-VO,"Vologda Oblast",Verkhovazh'ye,
RU,RU-VO,"Vologda Oblast","Verkhovazhskiy Rayon",
RU,RU-VO,"Vologda Oblast",Vokhtoga,
RU,RU-VO,"Vologda Oblast",Vologda,
RU,RU-VO,"Vologda Oblast","Vologodskiy Rayon",
RU,RU-VO,"Vologda Oblast",Vozhega,
RU,RU-VO,"Vologda Oblast","Vytegorskiy Rayon",
RU,RU-VO,"Vologda Oblast",Vytegra,
RU,RU-VO,"Vologda Oblast",Zubovo,
RU,RU-VO,"Voronezh Oblast",Abramovka,
RU,RU-VO,"Voronezh Oblast",Anna,
RU,RU-VO,"Voronezh Oblast","Anninskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Belogor'ye,
RU,RU-VO,"Voronezh Oblast",Bobrov,
RU,RU-VO,"Voronezh Oblast","Bobrovskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Boguchar,
RU,RU-VO,"Voronezh Oblast",Borisoglebsk,
RU,RU-VO,"Voronezh Oblast",Buturlinovka,
RU,RU-VO,"Voronezh Oblast","Buturlinovskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Davydovka,
RU,RU-VO,"Voronezh Oblast",Devitsa,
RU,RU-VO,"Voronezh Oblast",Drakino,
RU,RU-VO,"Voronezh Oblast",Ertil',
RU,RU-VO,"Voronezh Oblast","Ertil'skiy Rayon",
RU,RU-VO,"Voronezh Oblast",Gribanovskiy,
RU,RU-VO,"Voronezh Oblast","Gribanovskiy Rayon",
RU,RU-VO,"Voronezh Oblast","Imeni Pervogo Maya",
RU,RU-VO,"Voronezh Oblast",Kalach,
RU,RU-VO,"Voronezh Oblast",Kamenka,
RU,RU-VO,"Voronezh Oblast","Kamenskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Kantemirovka,
RU,RU-VO,"Voronezh Oblast","Kashirskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Kashirskoye,
RU,RU-VO,"Voronezh Oblast",Khrenovoye,
RU,RU-VO,"Voronezh Oblast",Kolodeznyy,
RU,RU-VO,"Voronezh Oblast",Korotoyak,
RU,RU-VO,"Voronezh Oblast",Kozlovka,
RU,RU-VO,"Voronezh Oblast",Krasnolesnyy,
RU,RU-VO,"Voronezh Oblast",Latnaya,
RU,RU-VO,"Voronezh Oblast",Liski,
RU,RU-VO,"Voronezh Oblast","Liskinskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Losevo,
RU,RU-VO,"Voronezh Oblast",Maslovka,
RU,RU-VO,"Voronezh Oblast",Mitrofanovka,
RU,RU-VO,"Voronezh Oblast",Nizhnedevitsk,
RU,RU-VO,"Voronezh Oblast","Nizhnedevitskiy Rayon",
RU,RU-VO,"Voronezh Oblast","Nizhniy Kislyay",
RU,RU-VO,"Voronezh Oblast","Nizhniy Mamon",
RU,RU-VO,"Voronezh Oblast","Novaya Chigla",
RU,RU-VO,"Voronezh Oblast","Novaya Usman'",
RU,RU-VO,"Voronezh Oblast",Novokhopersk,
RU,RU-VO,"Voronezh Oblast","Novokhoperskiy Rayon",
RU,RU-VO,"Voronezh Oblast","Novousmanskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Novovoronezh,
RU,RU-VO,"Voronezh Oblast",Novozhivotinnoye,
RU,RU-VO,"Voronezh Oblast",Ol'khovatka,
RU,RU-VO,"Voronezh Oblast","Ol'khovatskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Orlovo,
RU,RU-VO,"Voronezh Oblast",Ostrogozhsk,
RU,RU-VO,"Voronezh Oblast",Panino,
RU,RU-VO,"Voronezh Oblast","Paninskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Pavlovsk,
RU,RU-VO,"Voronezh Oblast","Pavlovskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Pereleshino,
RU,RU-VO,"Voronezh Oblast",Pereleshinskiy,
RU,RU-VO,"Voronezh Oblast",Podgorenskiy,
RU,RU-VO,"Voronezh Oblast","Podgorenskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Podgornoye,
RU,RU-VO,"Voronezh Oblast",Podkletnoye,
RU,RU-VO,"Voronezh Oblast",Povorino,
RU,RU-VO,"Voronezh Oblast","Povorinskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Pridonskoy,
RU,RU-VO,"Voronezh Oblast",Ramon',
RU,RU-VO,"Voronezh Oblast","Ramonskiy Rayon",
RU,RU-VO,"Voronezh Oblast","Rep'yevskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Rossosh',
RU,RU-VO,"Voronezh Oblast","Rossoshanskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Sadovoye,
RU,RU-VO,"Voronezh Oblast",Semiluki,
RU,RU-VO,"Voronezh Oblast","Semilukskiy Rayon",
RU,RU-VO,"Voronezh Oblast",Shilovo,
RU,RU-VO,"Voronezh Oblast",Sloboda,
